evaluation_batch,evaluation_total_reward,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,theta_unwrapped,theta_dot,action,torque,reward,next_state_cos_theta,next_state_sin_theta,next_state_theta_dot,next_theta_wrapped,next_theta_unwrapped,next_theta_dot,terminated,truncated
0,1281.2113398864153,3.141592653589793,0.0,88,0.997327983379364,0.07305420190095901,-0.014524376951158047,0.07311934011669052,0.07311934011669073,-0.014524377263379892,3,0.0,10.0,0.997178852558136,0.07506198436021805,0.04026627540588379,0.07513265386089252,0.07513265386089238,0.04026627488403288,0,0
0,1281.2113398864153,3.141592653589793,0.0,89,0.997178852558136,0.07506198436021805,0.04026627540588379,0.07513265386089252,0.07513265386089238,0.04026627488403288,3,0.0,10.0,0.9968048334121704,0.07987561076879501,0.09656276553869247,0.07996079213858831,0.0799607921385882,0.09656276555391655,0,0
0,1281.2113398864153,3.141592653589793,0.0,90,0.9968048334121704,0.07987561076879501,0.09656276553869247,0.07996079213858831,0.0799607921385882,0.09656276555391655,0,-2.0,10.0,0.9973524212837219,0.07272002100944519,-0.14353053271770477,0.07278426584545672,0.07278426584545661,-0.14353052586263176,0,0
0,1281.2113398864153,3.141592653589793,0.0,91,0.9973524212837219,0.07272002100944519,-0.14353053271770477,0.07278426584545672,0.07278426584545661,-0.14353052586263176,3,0.0,10.0,0.99766606092453,0.06828156858682632,-0.08899050951004028,0.06833474029576436,0.06833474029576432,-0.08899051099384583,0,0
0,1281.2113398864153,3.141592653589793,0.0,92,0.99766606092453,0.06828156858682632,-0.08899050951004028,0.06833474029576436,0.06833474029576432,-0.08899051099384583,3,0.0,10.0,0.9977933168411255,0.06639689207077026,-0.03777933493256569,0.06644577360767645,0.06644577360767627,-0.03777933376176103,0,0
0,1281.2113398864153,3.141592653589793,0.0,93,0.9977933168411255,0.06639689207077026,-0.03777933493256569,0.06644577360767645,0.06644577360767627,-0.03777933376176103,3,0.0,10.0,0.9977532029151917,0.06699647009372711,0.012018334120512009,0.0670466903295619,0.06704669032956176,0.012018334437709777,0,0
0,1281.2113398864153,3.141592653589793,0.0,94,0.9977532029151917,0.06699647009372711,0.012018334120512009,0.0670466903295619,0.06704669032956176,0.012018334437709777,3,0.0,10.0,0.9975398182868958,0.07010243088006973,0.06226568669080734,0.0701599746607906,0.07015997466079082,0.06226568662458131,0,0
0,1281.2113398864153,3.141592653589793,0.0,95,0.9975398182868958,0.07010243088006973,0.06226568669080734,0.0701599746607906,0.07015997466079082,0.06226568662458131,3,0.0,10.0,0.9971207976341248,0.07582923769950867,0.11484251171350479,0.07590210009169818,0.07590210009169818,0.11484250861814702,0,0
0,1281.2113398864153,3.141592653589793,0.0,96,0.9971207976341248,0.07582923769950867,0.11484251171350479,0.07590210009169818,0.07590210009169818,0.11484250861814702,0,-2.0,10.0,0.9975866675376892,0.06943191587924957,-0.12828555703163147,0.06948782205210602,0.06948782205210585,-0.12828556079184653,0,0
0,1281.2113398864153,3.141592653589793,0.0,97,0.9975866675376892,0.06943191587924957,-0.12828555703163147,0.06948782205210602,0.06948782205210585,-0.12828556079184653,3,0.0,10.0,0.9978440403938293,0.06563003361225128,-0.07621162384748459,0.06567724080857795,0.065677240808578,-0.07621162487055716,0,0
0,1281.2113398864153,3.141592653589793,0.0,98,0.9978440403938293,0.06563003361225128,-0.07621162384748459,0.06567724080857795,0.065677240808578,-0.07621162487055716,3,0.0,10.0,0.9979316592216492,0.06428343057632446,-0.026989098638296127,0.06432778585986298,0.06432778585986289,-0.026989098974302114,0,0
0,1281.2113398864153,3.141592653589793,0.0,99,0.9979316592216492,0.06428343057632446,-0.026989098638296127,0.06432778585986298,0.06432778585986289,-0.026989098974302114,3,0.0,10.0,0.9978628754615784,0.06534237414598465,0.02122347243130207,0.06538895952197787,0.06538895952197779,0.02122347324229805,0,0
0,1281.2113398864153,3.141592653589793,0.0,100,0.9978628754615784,0.06534237414598465,0.02122347243130207,0.06538895952197787,0.06538895952197779,0.02122347324229805,3,0.0,10.0,0.997627317905426,0.0688459724187851,0.07023025304079056,0.06890047213580974,0.06890047213580996,0.07023025227664352,0,0
0,1281.2113398864153,3.141592653589793,0.0,101,0.997627317905426,0.0688459724187851,0.07023025304079056,0.06890047213580974,0.06890047213580996,0.07023025227664352,3,0.0,10.0,0.9971892833709717,0.07492343336343765,0.12186472862958908,0.07499370863059385,0.07499370863059367,0.12186472989567412,0,0
0,1281.2113398864153,3.141592653589793,0.0,102,0.9971892833709717,0.07492343336343765,0.12186472862958908,0.07499370863059385,0.07499370863059367,0.12186472989567412,0,-2.0,10.0,0.9976275563240051,0.0688420832157135,-0.12194269150495529,0.06889657388492854,0.06889657388492876,-0.1219426949132982,0,0
0,1281.2113398864153,3.141592653589793,0.0,103,0.9976275563240051,0.0688420832157135,-0.12194269150495529,0.06889657388492854,0.06889657388492876,-0.1219426949132982,3,0.0,10.0,0.9978634119033813,0.06533444672822952,-0.07031113654375076,0.06538101718263922,0.06538101718263926,-0.07031113404578987,0,0
0,1281.2113398864153,3.141592653589793,0.0,104,0.9978634119033813,0.06533444672822952,-0.07031113654375076,0.06538101718263922,0.06538101718263926,-0.07031113404578987,3,0.0,10.0,0.997932493686676,0.06427117437124252,-0.02131029963493347,0.06431550223077265,0.0643155022307725,-0.021310299037335417,0,0
0,1281.2113398864153,3.141592653589793,0.0,105,0.997932493686676,0.06427117437124252,-0.02131029963493347,0.06431550223077265,0.0643155022307725,-0.021310299037335417,3,0.0,10.0,0.9978451728820801,0.06561298668384552,0.02689307928085327,0.06566015620620513,0.0656601562062052,0.026893079508654036,0,0
0,1281.2113398864153,3.141592653589793,0.0,106,0.9978451728820801,0.06561298668384552,0.02689307928085327,0.06566015620620513,0.0656601562062052,0.026893079508654036,3,0.0,10.0,0.9975882768630981,0.06940944492816925,0.07610282301902771,0.06946529718477645,0.06946529718477651,0.076102819571426,0,0
0,1281.2113398864153,3.141592653589793,0.0,107,0.9975882768630981,0.06940944492816925,0.07610282301902771,0.06946529718477645,0.06946529718477651,0.076102819571426,3,0.0,10.0,0.9971230030059814,0.07580051571130753,0.12815989553928375,0.07587329231470541,0.07587329231470558,0.1281599025985813,0,0
0,1281.2113398864153,3.141592653589793,0.0,108,0.9971230030059814,0.07580051571130753,0.12815989553928375,0.07587329231470541,0.07587329231470558,0.1281599025985813,0,-2.0,10.0,0.9975423216819763,0.07006634771823883,-0.11498971283435822,0.07012380679167407,0.07012380679167389,-0.11498971046063369,0,0
0,1281.2113398864153,3.141592653589793,0.0,109,0.9975423216819763,0.07006634771823883,-0.11498971283435822,0.07012380679167407,0.07012380679167389,-0.11498971046063369,3,0.0,10.0,0.9977562427520752,0.0669516921043396,-0.062439948320388794,0.06700180940826872,0.06700180940826883,-0.0624399476681011,0,0
0,1281.2113398864153,3.141592653589793,0.0,110,0.9977562427520752,0.0669516921043396,-0.062439948320388794,0.06700180940826872,0.06700180940826883,-0.0624399476681011,3,0.0,10.0,0.9977969527244568,0.06634174287319183,-0.012226180173456669,0.06639050037854988,0.06639050037855009,-0.012226180594374983,0,0
0,1281.2113398864153,3.141592653589793,0.0,111,0.9977969527244568,0.06634174287319183,-0.012226180173456669,0.06639050037854988,0.06639050037855009,-0.012226180594374983,3,0.0,10.0,0.9976707100868225,0.06821399182081223,0.03753012418746948,0.06826700658285656,0.06826700658285634,0.037530124086124994,0,0
0,1281.2113398864153,3.141592653589793,0.0,112,0.9976707100868225,0.06821399182081223,0.03753012418746948,0.06826700658285656,0.06826700658285634,0.037530124086124994,3,0.0,10.0,0.9973583817481995,0.07263751327991486,0.0886906161904335,0.07270153755682562,0.07270153755682546,0.0886906194793824,0,0
0,1281.2113398864153,3.141592653589793,0.0,113,0.9973583817481995,0.07263751327991486,0.0886906161904335,0.07270153755682562,0.07270153755682546,0.0886906194793824,3,0.0,10.0,0.9968128800392151,0.0797751173377037,0.14316874742507935,0.07985997516777754,0.07985997516777733,0.1431687522190375,0,0
0,1281.2113398864153,3.141592653589793,0.0,114,0.9968128800392151,0.0797751173377037,0.14316874742507935,0.07985997516777754,0.07985997516777733,0.1431687522190375,0,-2.0,10.0,0.9971880912780762,0.07493966072797775,-0.09699991345405579,0.07500997963602307,0.07500997963602306,-0.0969999106350855,0,0
0,1281.2113398864153,3.141592653589793,0.0,115,0.9971880912780762,0.07493966072797775,-0.09699991345405579,0.07500997963602307,0.07500997963602306,-0.0969999106350855,3,0.0,10.0,0.9973388314247131,0.07290548086166382,-0.04079516604542732,0.07297022131116115,0.07297022131116111,-0.04079516649723904,0,0
0,1281.2113398864153,3.141592653589793,0.0,116,0.9973388314247131,0.07290548086166382,-0.04079516604542732,0.07297022131116115,0.07297022131116111,-0.04079516649723904,3,0.0,10.0,0.9972879886627197,0.07359781116247177,0.013883944600820541,0.07366441854988626,0.07366441854988612,0.013883944774499973,0,0
0,1281.2113398864153,3.141592653589793,0.0,117,0.9972879886627197,0.07359781116247177,0.013883944600820541,0.07366441854988626,0.07366441854988612,0.013883944774499973,3,0.0,10.0,0.9970278143882751,0.0770421177148819,0.06908230483531952,0.07711853381181077,0.07711853381181086,0.0690823052384949,0,0
0,1281.2113398864153,3.141592653589793,0.0,118,0.9970278143882751,0.0770421177148819,0.06908230483531952,0.07711853381181077,0.07711853381181086,0.0690823052384949,3,0.0,7.989705640778979,0.9965190887451172,0.08336486667394638,0.12686389684677124,0.08346172841515731,0.08346172841515744,0.12686389206693155,0,0
0,1281.2113398864153,3.141592653589793,0.0,119,0.9965190887451172,0.08336486667394638,0.12686389684677124,0.08346172841515731,0.08346172841515744,0.12686389206693155,0,-2.0,10.0,0.9969649314880371,0.07785224914550781,-0.11061245948076248,0.07793110545740545,0.07793110545740538,-0.11061245915504123,0,0
0,1281.2113398864153,3.141592653589793,0.0,120,0.9969649314880371,0.07785224914550781,-0.11061245948076248,0.07793110545740545,0.07793110545740538,-0.11061245915504123,3,0.0,10.0,0.997164785861969,0.07524874806404114,-0.05222327262163162,0.07531994175464574,0.07531994175464587,-0.05222327405519015,0,0
0,1281.2113398864153,3.141592653589793,0.0,121,0.997164785861969,0.07524874806404114,-0.05222327262163162,0.07531994175464574,0.07531994175464587,-0.05222327405519015,3,0.0,10.0,0.9971489310264587,0.07545880973339081,0.00421328516677022,0.07553060601835426,0.07553060601835418,0.004213285274166,0,0
0,1281.2113398864153,3.141592653589793,0.0,122,0.9971489310264587,0.07545880973339081,0.00421328516677022,0.07553060601835426,0.07553060601835418,0.004213285274166,3,0.0,10.0,0.9969148635864258,0.07849016040563583,0.06080739200115204,0.07857097569787319,0.07857097569787308,0.06080739359037792,0,0
0,1281.2113398864153,3.141592653589793,0.0,123,0.9969148635864258,0.07849016040563583,0.06080739200115204,0.07857097569787319,0.07857097569787308,0.06080739359037792,3,0.0,7.989719660445349,0.9964273571968079,0.0844540074467659,0.11967501044273376,0.08455472633966599,0.08455472633966614,0.11967501283586127,0,0
0,1281.2113398864153,3.141592653589793,0.0,124,0.9964273571968079,0.0844540074467659,0.11967501044273376,0.08455472633966599,0.08455472633966614,0.11967501283586127,0,-2.0,10.0,0.9969043135643005,0.07862427085638046,-0.11698447912931442,0.07870550229358386,0.07870550229358365,-0.11698448092164968,0,0
0,1281.2113398864153,3.141592653589793,0.0,125,0.9969043135643005,0.07862427085638046,-0.11698447912931442,0.07870550229358386,0.07870550229358365,-0.11698448092164968,3,0.0,10.0,0.9971281886100769,0.07573211193084717,-0.058016277849674225,0.0758046883668575,0.07580468836685758,-0.05801627853452155,0,0
0,1281.2113398864153,3.141592653589793,0.0,126,0.9971281886100769,0.07573211193084717,-0.058016277849674225,0.0758046883668575,0.07580468836685758,-0.05801627853452155,3,0.0,10.0,0.9971327781677246,0.07567142695188522,-0.0012171966955065727,0.07574382853394157,0.07574382853394172,-0.0012171966583171615,0,0
0,1281.2113398864153,3.141592653589793,0.0,127,0.9971327781677246,0.07567142695188522,-0.0012171966955065727,0.07574382853394157,0.07574382853394172,-0.0012171966583171615,3,0.0,10.0,0.9969188570976257,0.07843998819589615,0.05553637072443962,0.07852064709999063,0.07852064709999075,0.05553637132098067,0,0
0,1281.2113398864153,3.141592653589793,0.0,128,0.9969188570976257,0.07843998819589615,0.05553637072443962,0.07852064709999063,0.07852064709999075,0.05553637132098067,3,0.0,7.989918036447421,0.9964540004730225,0.0841393694281578,0.11436636000871658,0.08423896512476636,0.08423896512476649,0.1143663604955148,0,0
0,1281.2113398864153,3.141592653589793,0.0,129,0.9964540004730225,0.0841393694281578,0.11436636000871658,0.08423896512476636,0.08423896512476649,0.1143663604955148,0,-2.0,10.0,0.9969507455825806,0.07803309708833694,-0.12252911180257797,0.07811250956199434,0.07811250956199448,-0.12252911125544039,0,0
0,1281.2113398864153,3.141592653589793,0.0,130,0.9969507455825806,0.07803309708833694,-0.12252911180257797,0.07811250956199434,0.07811250956199448,-0.12252911125544039,3,0.0,10.0,0.9971953630447388,0.07484225183725357,-0.06400428712368011,0.07491229521338294,0.07491229521338304,-0.06400428697222879,0,0
0,1281.2113398864153,3.141592653589793,0.0,131,0.9971953630447388,0.07484225183725357,-0.06400428712368011,0.07491229521338294,0.07491229521338304,-0.06400428697222879,3,0.0,10.0,0.997224748134613,0.07444971799850464,-0.007872600108385086,0.07451866519297745,0.07451866519297762,-0.007872600408108332,0,0
0,1281.2113398864153,3.141592653589793,0.0,132,0.997224748134613,0.07444971799850464,-0.007872600108385086,0.07451866519297745,0.07451866519297762,-0.007872600408108332,3,0.0,10.0,0.9970433712005615,0.0768410786986351,0.04796468839049339,0.07691689955722092,0.07691689955722102,0.04796468728486805,0,0
0,1281.2113398864153,3.141592653589793,0.0,133,0.9970433712005615,0.0768410786986351,0.04796468839049339,0.07691689955722092,0.07691689955722102,0.04796468728486805,3,0.0,7.990496118313223,0.9966237545013428,0.0821041464805603,0.10559549927711487,0.08219667439301315,0.08219667439301302,0.10559549671584018,0,0
0,1281.2113398864153,3.141592653589793,0.0,134,0.9966237545013428,0.0821041464805603,0.10559549927711487,0.08219667439301315,0.08219667439301302,0.10559549671584018,0,-2.0,10.0,0.9971470236778259,0.07548348605632782,-0.13282638788223267,0.0755553547856338,0.0755553547856337,-0.13282639214758635,0,0
0,1281.2113398864153,3.141592653589793,0.0,135,0.9971470236778259,0.07548348605632782,-0.13282638788223267,0.0755553547856338,0.0755553547856337,-0.13282639214758635,3,0.0,10.0,0.9974274635314941,0.0716831311583519,-0.0762137770652771,0.07174466602594398,0.07174466602594405,-0.07621377519379294,0,0
0,1281.2113398864153,3.141592653589793,0.0,136,0.9974274635314941,0.0716831311583519,-0.0762137770652771,0.07174466602594398,0.07174466602594405,-0.07621377519379294,3,0.0,10.0,0.9975072741508484,0.070563405752182,-0.022451424971222878,0.0706220947667231,0.07062209476672295,-0.02245142518442205,0,0
0,1281.2113398864153,3.141592653589793,0.0,137,0.9975072741508484,0.070563405752182,-0.022451424971222878,0.0706220947667231,0.07062209476672295,-0.02245142518442205,3,0.0,10.0,0.9973986148834229,0.07208307832479477,0.030471129342913628,0.072145651195763,0.07214565119576292,0.030471128580799645,0,0
0,1281.2113398864153,3.141592653589793,0.0,138,0.9973986148834229,0.07208307832479477,0.030471129342913628,0.072145651195763,0.07214565119576292,0.030471128580799645,3,0.0,10.0,0.9970850348472595,0.07629810273647308,0.0845334380865097,0.07637232316941622,0.07637232316941603,0.08453343947306205,0,0
0,1281.2113398864153,3.141592653589793,0.0,139,0.9970850348472595,0.07629810273647308,0.0845334380865097,0.07637232316941622,0.07637232316941603,0.08453343947306205,3,0.0,7.989293565817474,0.9965192079544067,0.08336331695318222,0.14175701141357422,0.08346017395329897,0.08346017395329906,0.1417570156776608,0,0
0,1281.2113398864153,3.141592653589793,0.0,140,0.9965192079544067,0.08336331695318222,0.14175701141357422,0.08346017395329897,0.08346017395329906,0.1417570156776608,0,-2.0,10.0,0.9969067573547363,0.07859301567077637,-0.09572049975395203,0.07867414908667003,0.07867414908667024,-0.09572049733257643,0,0
0,1281.2113398864153,3.141592653589793,0.0,141,0.9969067573547363,0.07859301567077637,-0.09572049975395203,0.07867414908667003,0.07867414908667024,-0.09572049733257643,3,0.0,10.0,0.9970496296882629,0.07675978541374207,-0.03677573800086975,0.07683536223242005,0.0768353622324201,-0.036775737085002674,0,0
0,1281.2113398864153,3.141592653589793,0.0,142,0.9970496296882629,0.07675978541374207,-0.03677573800086975,0.07683536223242005,0.0768353622324201,-0.036775737085002674,3,0.0,10.0,0.9969692826271057,0.07779637724161148,0.02079409919679165,0.07787506723085258,0.07787506723085275,0.02079409996865301,0,0
0,1281.2113398864153,3.141592653589793,0.0,143,0.9969692826271057,0.07779637724161148,0.02079409919679165,0.07787506723085258,0.07787506723085275,0.02079409996865301,3,0.0,7.991266069355504,0.9966536164283752,0.0817408338189125,0.07914138585329056,0.08183213642424336,0.08183213642424347,0.07914138386781452,0,0
0,1281.2113398864153,3.141592653589793,0.0,144,0.9966536164283752,0.0817408338189125,0.07914138585329056,0.08183213642424336,0.08183213642424347,0.07914138386781452,0,-2.0,10.0,0.9972739815711975,0.07378736883401871,-0.15955299139022827,0.07385448695021823,0.07385448695021833,-0.15955298948050273,0,0
0,1281.2113398864153,3.141592653589793,0.0,145,0.9972739815711975,0.07378736883401871,-0.15955299139022827,0.07385448695021823,0.07385448695021833,-0.15955298948050273,3,0.0,10.0,0.9976449608802795,0.06858997046947479,-0.10421246290206909,0.06864386368457831,0.06864386368457832,-0.10421246531280012,0,0
